tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,isnegative,ispositive
569974705811107840,1,0.6438,,0.0,5,,kanne822,,0,@AmericanAir it was 639,,2015-02-23 13:38:54 -0800,"Gilbert, AZ",Arizona,0,0
569958873819279360,1,0.6748,,,3,,Frenchie_dlaz,,0,Oh wow. #sm “@JetBlue: Our fleet's on fleek. http://t.co/l0i8fnz3KU”,,2015-02-23 12:35:59 -0800,"Phoenix, AZ // NJ",Atlantic Time (Canada),0,0
569723119415513088,1,1.0,,,1,,D_WaYnE_01,,0,@united I just booked a flight for (2). When I view my reservation it has MI connected to First name. Is this a problem? can it be changed?,,2015-02-22 20:59:11 -0800,,,0,0
570013116857237505,1,0.3498,,0.0,5,,runsammrun,,0,@AmericanAir um no just hanging out what’s new w you?,"[0.0, 0.0]",2015-02-23 16:11:32 -0800,NYC - Miami - Chicago,Eastern Time (US & Canada),0,0
568403209766744064,1,0.657,,0.0,2,,The_Real_INH,,0,@SouthwestAir when's the next deal going to happen a poor college student is trying to fly to Orlando instead of drive in August! Lol,,2015-02-19 05:34:20 -0800,Long Island,Central Time (US & Canada),0,0
568830466830151680,1,1.0,,,0,,AirlineFuel,,0,"@VirginAmerica gives positive outlook, but sees increased competition - @Reuters http://t.co/jEu7Od3eYJ",,2015-02-20 09:52:06 -0800,Global,Sydney,0,0
569259756344487938,1,0.6559999999999999,,0.0,3,,NicoMancinelli,,0,@jetblue what good with the inflight WiFi?,,2015-02-21 14:17:56 -0800,"ÜT: 41.538301,-74.072016",Eastern Time (US & Canada),0,0
568907615809503233,1,1.0,,,3,,Rowe0neTen,,0,@JetBlue Hawaii what deals u have for me,,2015-02-20 14:58:40 -0800,South jamaica.. Queens,Pacific Time (US & Canada),0,0
567863121479536641,1,1.0,,,1,,FAiRChicago,,1,@united instead of Bourbon street how about #quiet #planes #SaveTheDiagonals,"[42.04836196, -87.74130154]",2015-02-17 17:48:13 -0800,"Chicago, IL",,0,0
569274492607967232,1,1.0,,,3,,JessicaBurack,,0,@JetBlue are we scheduled to depart as scheduled?,,2015-02-21 15:16:30 -0800,,,0,0
569972447329574912,1,1.0,,,4,,smaguire2,,0,@USAirways I'm shutting my data off for the flight. I want some response by the time I land.  You have 2 hours.,,2015-02-23 13:29:55 -0800,,Atlantic Time (Canada),0,0
568309328127655936,1,0.662,,,1,,AirUKPhoto,,2,@united @UnitedFlyerHD @United_Airline N26902 Dreamliner leaves London Heathrow. @B787fans http://t.co/aI0Yzwt8Za,,2015-02-18 23:21:17 -0800,London Heathrow.,,0,0
568913346675613696,1,1.0,,,2,,FuyukaiDesuYo,,0,@SouthwestAir PLEASE HELP! I would die to see the Vegas show! It would be amazing to hear their songs for real!,,2015-02-20 15:21:26 -0800,,,0,0
567727499367682048,1,1.0,,,2,,city2countryTN,,0,@SouthwestAir do you think the flights out of Nashville will be Cancelled Flighted tomorrow?,,2015-02-17 08:49:18 -0800,TN,,0,0
569655339135725568,1,1.0,,,5,,julesecruz,,0,"@AmericanAir Hey, so... I think I left my wallet on you. Can I have it back, please?",,2015-02-22 16:29:51 -0800,"West Covina, CA",Pacific Time (US & Canada),0,0
568161493981794304,1,1.0,,,3,,KatieIlaria,,0,@JetBlue any chance you will by this summer?,,2015-02-18 13:33:50 -0800,NY,Quito,0,0
568256282668302337,1,0.3655,,0.0,4,,f0ll0wer99,,0,@USAirways got through on the phone. usair Cancelled Flightled her return flights because she missed a flight on her way out. they took care of it,,2015-02-18 19:50:30 -0800,,Central Time (US & Canada),0,0
570274417546113025,1,0.7002,,0.0,4,,tuneday,,0,"@USAirways I left my personal stuff on US4551 from PHL-BOS about an hour ago. Went baggage, was told plane left to call 800#",,2015-02-24 09:29:50 -0800,"Philadelphia, PA",,0,0
569923518051323906,1,1.0,,,3,,2AvSagas,,0,@JetBlue no. come on.,,2015-02-23 10:15:30 -0800,New York City,Eastern Time (US & Canada),0,0
569680920162258945,1,1.0,,,5,,SocialJustin,,0,@AmericanAir I'm on #1058 tmrw from CUN DFW. Final dest'n is ORD. Seeing freezing rain in DFW all morning. Should I change my connection?,,2015-02-22 18:11:30 -0800,"Chicago, IL",Central Time (US & Canada),0,0
567848437992984576,1,1.0,,,3,,tom_brant,,1,@JetBlue selfie on the flight 83 from #JFK to #Orlando . With @Supertzar85 http://t.co/QRANZImHTr,,2015-02-17 16:49:52 -0800,"Southbury, CT",,0,0
567729246198837248,1,0.6702,,,1,,CWWMUK,,0,@united Filled in the form you sent the link to on 29.1.15 and then either 9 or 10.2.15,,2015-02-17 08:56:14 -0800,North West of England,,0,0
567736505477918722,1,1.0,,,4,,lauras_music,,0,@USAirways Im researching a flight &amp; noticed a small issue w/class of service between your site &amp; other sites. Could Reservations help me?,,2015-02-17 09:25:05 -0800,Ohio,Eastern Time (US & Canada),0,0
570123136542224384,1,0.6739,,,5,,Steponme,,0,@AmericanAir will do. I also passed the website around to other passengers.,,2015-02-23 23:28:42 -0800,"Moore, OK & Woodway, TX",Central Time (US & Canada),0,0
568649338005487618,1,0.6588,,0.0,3,,Brian_Genest,,0,@JetBlue probably not anymore.,,2015-02-19 21:52:21 -0800,Maine,Eastern Time (US & Canada),0,0
568417968230694912,1,0.6554,,0.0,1,,Brennej,,0,@united - who can eat at an airport for $7? #areyounew? #incompetent #no800number #feeltheheat,,2015-02-19 06:32:58 -0800,,,0,0
568753398100692992,1,0.6284,,0.0,2,,Kay2run,,0,"@SouthwestAir Hi! Winter Wx Advisory issued for STL. Snow &amp; Ice &amp; Cold, oh my! Will you issue a travel advisory for that?",,2015-02-20 04:45:51 -0800,St. Louis,Central Time (US & Canada),0,0
568011010029838336,1,0.6703,,,3,,MerrickRealtor,,0,@JetBlue can I change my flight if I already printed my boarding pass?,,2015-02-18 03:35:52 -0800,Merrick,America/New_York,0,0
570265780186710017,1,1.0,,,4,,JenRomanoff,,0,"@USAirways to my legal last name. So it's not technically a name change,
I just used the wrong name",,2015-02-24 08:55:31 -0800,,Eastern Time (US & Canada),0,0
568229032652709888,1,0.6405,,0.0,1,,mwbotelho,,0,"@united Hopefully They will give me a feedback, bafore my flight...",,2015-02-18 18:02:13 -0800,Curitiba,Brasilia,0,0
569881035682521088,1,0.6424,,,2,,0504Traveller,,0,"@SouthwestAir unveils 4 new routes, including  2 from #Ohio http://t.co/4uRzvBPJKO via @usatoday",,2015-02-23 07:26:41 -0800,,Central Time (US & Canada),0,0
569688233002401792,1,1.0,,,5,,puga203,,0,@AmericanAir Dallas/Fort Worth flight number 5320,,2015-02-22 18:40:33 -0800,,,0,0
569915941192015872,1,1.0,,,0,,RamotControl,,0,"@VirginAmerica ""You down with RNP?"" ""Yeah you know me!""",,2015-02-23 09:45:23 -0800,,Pacific Time (US & Canada),0,0
570285537833168896,1,1.0,,,1,,Nikki62878,,0,"@united I am trying to find out if the loaner seat is new or used, a used car seat is illegal according to safety regulations",,2015-02-24 10:14:02 -0800,,,0,0
569850216754618368,1,0.6771,,0.0,1,,paulweldele,,0,@united WHy is my KTN not showing on my boarding?  Why is TSA pre-check not applying to my boarding pass?,,2015-02-23 05:24:13 -0800,"Collierville, TN USA",Central Time (US & Canada),0,0
569906317629874176,1,1.0,,,2,,claywhittington,,0,@SouthwestAir Can my wife's RR points be transferred to my RR account?,,2015-02-23 09:07:09 -0800,"Wilmington, North Carolina",Eastern Time (US & Canada),0,0
570101666571288576,1,0.6685,,0.0,5,,JTWolf7,,0,@AmericanAir - Reference number to this request: 1-3001408092,,2015-02-23 22:03:23 -0800,"Stamford, CT",Pacific Time (US & Canada),0,0
569701004188508161,1,0.7028,,0.0,2,,andrewhyde,,0,"@southwestair yeah, 7am flight tomorrow, going to add 60-90 min extra because of the roads / snow",,2015-02-22 19:31:18 -0800,Boulder,Central Time (US & Canada),0,0
569958588837285890,1,1.0,,,3,,UAKShine,,0,#Real RT @JetBlue: Our fleet's on fleek. http://t.co/ERzht75kqZ,,2015-02-23 12:34:51 -0800,Bushmansted,Quito,0,0
569999956796444674,1,0.6446,,0.0,4,,jasemccarty,,0,"@USAirways while I’m asking… 2 of my 11 non upgraded flights, Attendants came &amp; greeted me &amp; thanked me for my business b/c I was Exec Plat.",,2015-02-23 15:19:14 -0800,BTR/DCA/IAD/MSY - etc,Central Time (US & Canada),0,0
569301025280167936,1,0.6461,,0.0,3,,lorenbhollander,,0,@JetBlue yes Party is Over 😂,,2015-02-21 17:01:56 -0800,New York City,,0,0
570091033368899584,1,0.6373,,0.0,1,,DJPartyMarty,,0,@united unfortunately still on the Tarmac at @fly2ohare and definitely missing my ride from @flypdx #GonnaBeALongNight,"[41.9785651, -87.90833965]",2015-02-23 21:21:08 -0800,,Pacific Time (US & Canada),0,0
570044554130423808,1,0.6641,,,1,,momsgoodeats,,0,Decisions Decisions @MandarinJourney @united:  We'd love for you to try our service. We offer status match too. http://t.co/xbQqqbRgVF ^KP”,,2015-02-23 18:16:27 -0800,#Omaha ,Central Time (US & Canada),0,0
569899522152726529,1,0.6671,,0.0,5,,miajain,,0,@AmericanAir Lost black wallet at #DallasAirport.I was on flight 2208 to CLE.Would appreciate ur help. Last I used it at @Starbucks on A20.,,2015-02-23 08:40:08 -0800,New York,Pacific Time (US & Canada),0,0
568077930783485952,1,1.0,,,2,,chelle_ecoed,,0,@SouthwestAir Sorry! Thought I did. It's done now.,,2015-02-18 08:01:47 -0800,"Miami, FL",Eastern Time (US & Canada),0,0
568541317816561664,1,1.0,,,0,,AArt763,,0,@VirginAmerica Flight Booking Problems flight to uphold my status match.  Do taxes on ticket count as earned status points?  #statusmatch #virginamerica,,2015-02-19 14:43:07 -0800,,Arizona,0,0
569672055471210496,1,1.0,,,2,,cjgriede454,,0,@SouthwestAir yes please.my son lives in NJ.,,2015-02-22 17:36:16 -0800,,,0,0
569657781835460608,1,0.6667,,0.0,1,,tiamariaroxs,,0,@united If an award is no longer showing available could it possible become available again?,,2015-02-22 16:39:33 -0800,,,0,0
569890600474021889,1,1.0,,,3,,lizStonewriter,,0,@JetBlue I'll read this over a nice glass of wine right before I dig my heels into my next novel! Maybe travel is just what I need...,,2015-02-23 08:04:41 -0800,,,0,0
568821268239089664,1,0.6664,,,2,,saMykel,,0,"@SouthwestAir ha, ha not a make or break for me either way!",,2015-02-20 09:15:33 -0800,"Phoenix, Arizona",Central Time (US & Canada),0,0
567785481161953280,1,1.0,,,0,,itsjulianking,,0,@VirginAmerica should use this in their next airline commercial lol :: http://t.co/pXEXIlSjBs,,2015-02-17 12:39:42 -0800,P H I L A D E L P H I A,Eastern Time (US & Canada),0,0
570259423987404800,1,0.6489,,0.0,2,,MichaelDes2015,,0,@SouthwestAir hey I'm flying from Tampa to Denver today and I want to know if there will be tv's in the seats like @JetBlue,,2015-02-24 08:30:16 -0800,"Valrico, Florida",Atlantic Time (Canada),0,0
570263313306615810,1,1.0,,,5,,beckyw618,,0,"@AmericanAir When Flight Booking Problems an int'l flight online, do I have to provide a passport number when Flight Booking Problems or just when I arrive at airport?",,2015-02-24 08:45:43 -0800,,,0,0
567912664996786177,1,0.6557,,,3,,JetBlueNews,,0,@JetBlue Celebrates 15-Year Anniversary With New Livery - Digital Journal http://t.co/U5HXri6Crx,,2015-02-17 21:05:05 -0800,USA,Sydney,0,0
569272209887404032,1,1.0,,,4,,caseyshearusso,,0,"@USAirways If I am traveling with an infant in my lap, is there anything I need to do to notify you?",,2015-02-21 15:07:26 -0800,connecticut,,0,0
570116595193810945,1,0.6855,,0.0,5,,Steponme,,0,"@AmericanAir we then had to deplane, and change planes.","[32.91792297, -97.00367737]",2015-02-23 23:02:43 -0800,"Moore, OK & Woodway, TX",Central Time (US & Canada),0,0
569935951868207104,1,1.0,,,3,,uKnowMySteez,,1,😐 “@JetBlue: Our fleet's on fleek. http://t.co/QavvlAXLkl”,,2015-02-23 11:04:54 -0800,MPLS,Central Time (US & Canada),0,0
568828648687591424,1,0.6625,,0.0,0,,SocialMedia305,,0,@VirginAmerica weather delays &gt; next few weeks ;) #JFK #BOS #DCA,,2015-02-20 09:44:52 -0800,,Eastern Time (US & Canada),0,0
570285979753443328,1,1.0,,,2,,JReneeX0X0,,0,@SouthwestAir sent!,,2015-02-24 10:15:47 -0800,Around...,Eastern Time (US & Canada),0,0
568977175149293570,1,0.6701,,,0,,ImThankfulRadio,,0,@VirginAmerica BIG Love/gratitude.mpower w/ http://t.co/1AGR9knCpf weRin #OSCARS2105 VIPswagbags@ #AvalonHollywood http://t.co/ybMbGs0dHn,"[0.0, 0.0]",2015-02-20 19:35:04 -0800,Washington State,Pacific Time (US & Canada),0,0
569667173544812546,1,0.6548,,0.0,2,,thaisayz,,0,@SouthwestAir where is mines?,,2015-02-22 17:16:52 -0800,USA ,Central Time (US & Canada),0,0
568870342443184128,1,0.6196,,0.0,3,,Cav3rnicula,,0,@JetBlue will I be compensated for delays or Cancelled Flightlation?,,2015-02-20 12:30:33 -0800,"Bay Area, CA.",,0,0
568084748020649984,1,1.0,,,2,,thirty_lives,,0,@SouthwestAir my birthday is February 24th which is the date of the imagine dragons in flight concert btw,,2015-02-18 08:28:53 -0800,ʞᴚoʎ   ʍǝu,Eastern Time (US & Canada),0,0
568758241745719297,1,1.0,,,3,,JetBlueNews,,0,@JetBlue Airways to continue 'various commercial relationships' with #Lufthansa ... - @CAPA_Aviation http://t.co/o5sifHp4RT,,2015-02-20 05:05:06 -0800,USA,Sydney,0,0
570000101654925312,1,0.6733,,0.0,5,,CineDrones,,0,@AmericanAir We've sent you more info via DM.  I truly hope you resolve this very quickly. #media #filmcrew #cnn #nbc,,2015-02-23 15:19:48 -0800,"Orlando, FL ",Eastern Time (US & Canada),0,0
570038941497192448,1,0.6791,,0.0,0,,elisha_malulani,,0,@VirginAmerica when can I book my flight to Hawaii??,,2015-02-23 17:54:09 -0800,i'm creating a monster ,Pacific Time (US & Canada),0,0
569300431412850688,1,1.0,,,1,,CoachMcRoberts,,0,@united On flight 1220 right now...,,2015-02-21 16:59:34 -0800,"Oxford, MS",,0,0
569890651107491840,1,0.6633,,0.0,5,,EricDoSomeGood,,0,"@AmericanAir two were non revs, right?",,2015-02-23 08:04:53 -0800,"Portland, Oregon",,0,0
568853687130390528,1,0.6596,,0.0,2,,djknuckles,,0,@SouthwestAir I have the DM from @SouthwestVerity if needed,,2015-02-20 11:24:22 -0800,WORLDWIDE,Pacific Time (US & Canada),0,0
568083999761010689,1,0.6831,,,2,,DansBlueEyes,,0,@SouthwestAir @love_dragonss LAUREN HoLY SHT,,2015-02-18 08:25:54 -0800,The Sunshine State,Eastern Time (US & Canada),0,0
568816016622354432,1,1.0,,,3,,paupaucda,,0,@JetBlue I did. They said not as of now. Let's cross fingers it happens before departing,,2015-02-20 08:54:41 -0800,,Pacific Time (US & Canada),0,0
568956535679758337,1,1.0,,,3,,KTrerotola,,0,"@JetBlue me again :) you don't have ABC on Inflight TV, do you? (If so, what channel? #SharkTank is on!)",,2015-02-20 18:13:03 -0800,"Boston, MA",Eastern Time (US & Canada),0,0
568281801480904704,1,0.6355,,,1,,TiffanyHaverly,,0,@united will do. Thank you!,,2015-02-18 21:31:54 -0800,Washington D.C.,Eastern Time (US & Canada),0,0
568257389402710016,1,1.0,,,1,,140JustinC,,0,@united ok thanks! Where are you counters located? And how Late Flight are they open?,,2015-02-18 19:54:54 -0800,Fredericton NB,Atlantic Time (Canada),0,0
569948966873370625,1,1.0,,,0,,jamied7,,0,"@VirginAmerica hi I just booked a flight but need to add baggage, how can I do this?",,2015-02-23 11:56:37 -0800,"London, England",London,0,0
568275733736353792,1,0.6511,,0.0,1,,annemariee46,,0,@united hey I left my favorite blanket on the plane bring it back home to me:-(,,2015-02-18 21:07:47 -0800,,Hawaii,0,0
569660698231308290,1,0.6926,,0.0,2,,arteriesrus,,0,@SouthwestAir I have followed you. Awaiting your DM.,"[40.91509493, -81.4367726]",2015-02-22 16:51:08 -0800,Salt Lake City,Mountain Time (US & Canada),0,0
569865352986951680,1,1.0,,,2,,stilvester,,0,"@SouthwestAir 
How do I get a companion pass??? Thanks,  Lin S",,2015-02-23 06:24:22 -0800,"Tipp City, Ohio  ",,0,0
569354882370572289,1,0.6667,,0.0,4,,nataliembaur,,0,@USAirways what's going on with passengers diverted to CLT on FLL to PHL flight that left at 830 tonight?,,2015-02-21 20:35:56 -0800,"Miami, Florida",,0,0
569976246135697408,1,0.6804,,,2,,itsangieohyeah,,0,"“@SouthwestAir: Congrats to these fans who are seeing #DestinationDragons in L.A.! SLC, you're next! http://t.co/YcCITaeP3S” Thanks again SW",,2015-02-23 13:45:01 -0800,Dodger Stadium | Disneyland,Pacific Time (US & Canada),0,0
570087270524411904,1,1.0,,,1,,fortytoo,,0,@united DM sent,,2015-02-23 21:06:11 -0800,"WX report for 41 Mile, Hwy 50",Pacific Time (US & Canada),0,0
568561938457690112,1,0.6854,,,3,,JetBlueNews,,0,@JetBlue Has D.C. Thinking About Summer With New Nantucket Service - SYS-CON Media (PR) http://t.co/ZoFWLdQXbe,,2015-02-19 16:05:04 -0800,USA,Sydney,0,0
569319324810235904,1,1.0,,,4,,kelleynandrew,,0,"@USAirways well, depending on the policy will make the determination as to which airline is selected to travel.",,2015-02-21 18:14:39 -0800,,,0,0
569305546819571712,1,1.0,,,1,,c4pyro,,0,@united It appears there are six flights to Calgary tomorrow is this correct?,,2015-02-21 17:19:54 -0800,,,0,0
569459716906229760,1,0.6444,,,1,,MichaelJGlasgow,,0,"Sorry, @united. I accidentally popuLate Flightd with you instead of @USAirways. Can't wait 'til ""U"" are the only ""U"" in the sky. #NewAmericanStinks",,2015-02-22 03:32:31 -0800,"Raleigh, North Carolina, USA",,0,0
568014567089029120,1,0.6613,,,2,,CaptPat48,,0,@SouthwestAir Thanks for reminding me about my upcoming trip to Florida but you really didn't need to... http://t.co/p6r5rt5Ow5,,2015-02-18 03:50:00 -0800,On the 757 Right Coast,Atlantic Time (Canada),0,0
568771007529398272,1,1.0,,,1,,AlMehairiAUH,,0,@United to start 3xdaily @EmbraerSA #ERJ145 flights from #Chicago @fly2ohare to #Evansville on 4JUN #avgeek,,2015-02-20 05:55:50 -0800,Abu Dhabi,Abu Dhabi,0,0
569347934866636800,1,1.0,,,2,,aushianya,,0,@SouthwestAir are you hiring for flight attendants right now,,2015-02-21 20:08:20 -0800,,,0,0
569940226984042496,1,0.6546,,0.0,3,,TheFootPrince,,0,@JetBlue tell the truth - this is a pic of your social media community managers isn't it? http://t.co/e2AXlqzWvh,,2015-02-23 11:21:53 -0800,NJ and NYC,Eastern Time (US & Canada),0,0
570290034009636865,1,1.0,,,5,,waynebevan,,0,@AmericanAir OK I will call them likely tmrw UK time to question the process getting the change charge reversed due to a bereavement,,2015-02-24 10:31:54 -0800,,Alaska,0,0
569718651709820930,1,1.0,,,5,,TheByronCraig,,0,@AmericanAir what's the status of flights for Tuesday out of Dallas??,,2015-02-22 20:41:26 -0800,Dallas | Los Angeles,Central Time (US & Canada),0,0
570290540274688001,1,0.6665,,,1,,CheerTymeDad,,0,@united @CheerTymeDad Gee that's like almost caring about ppl more than $$.  Think I'm more int in having a trusted adult w/ daughter .,,2015-02-24 10:33:54 -0800,,,0,0
569714918951391232,1,0.6916,,,5,,TacoDangerous,,0,@AmericanAir can you take care @Cowboycerrone please.  Thanks,,2015-02-22 20:26:36 -0800,"Two Guns, Arizona",Central Time (US & Canada),0,0
569688050386620416,1,0.6983,,0.0,5,,jkhoey,,0,@AmericanAir if you could get the gate crew to help us off FLT 5350 that would be great....,,2015-02-22 18:39:50 -0800,"New York, NY",Eastern Time (US & Canada),0,0
