tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,isnegative,ispositive
568769111561527297,0,0.6932,Bad Flight,0.6932,4,,mwasserman818,,0,"@USAirways Paid for a Choice Seat my Choice is to NOT have big man next to me in my seat, too. #oldseatnocushion #worstflight #nohelponboard",,2015-02-20 05:48:18 -0800,Flying Giraffe Travel,Pacific Time (US & Canada),1,0
569545779079094272,0,1.0,Customer Service Issue,0.6916,4,,margaretjones,,0,@USAirways I tried calling for yet another delayed flight and was told the phone line couldn't handle the volume and was hung up on. Twice.,,2015-02-22 09:14:30 -0800,,Quito,1,0
567895319951835137,0,1.0,Lost Luggage,1.0,1,,ramsey,,0,"@united Yes. It was the airport person who told me the bag was still in Nashville, when I filed the claim. (1/2)",,2015-02-17 19:56:09 -0800,"Nashville, TN",Central Time (US & Canada),1,0
569627346166284288,0,0.6462,Customer Service Issue,0.3346,4,,MattressCC,,0,@USAirways does anyone actually work at the dividend miles department? http://t.co/BgtJFmnEOT,,2015-02-22 14:38:37 -0800,,Central Time (US & Canada),1,0
569941247546286080,0,1.0,Bad Flight,0.6633,2,,shelton_heather,,0,@SouthwestAir  your checkin is lame for business. Really last seat? I have broad shoulders haha,,2015-02-23 11:25:57 -0800,Washington DC,Eastern Time (US & Canada),1,0
569235954789015552,0,0.9286,Customer Service Issue,0.9286,1,negative,screamingbrat,Customer Service Issue,0,@united You shouldn't page o'head that it's best to call 1-800# - on hold 26+ mins,,2015-02-21 12:43:22 -0800,"new york, baby",Eastern Time (US & Canada),1,0
569577794910490624,0,0.6859999999999999,Can't Tell,0.6859999999999999,3,,BFarraye,,0,"@JetBlue Yoga it is. TV service seems to be down though :-(
I look forward to that do much!","[40.7740308, -73.8674526]",2015-02-22 11:21:43 -0800,NYC,Quito,1,0
569671200978436096,0,1.0,Flight Attendant Complaints,1.0,2,,heyashleyglad,,0,@SouthwestAir staff was overall awful through multiple airports would have switched airlines if another flight was available,,2015-02-22 17:32:52 -0800,,Central Time (US & Canada),1,0
570037613899481088,0,1.0,Customer Service Issue,0.6679999999999999,5,,sammi2943,,0,"@AmericanAir I have been checking consistently, and called multiple times. As a loyal AA customer, I'm disappointed.",,2015-02-23 17:48:52 -0800,,,1,0
568563550475698177,0,0.6636,Bad Flight,0.6636,2,,hwulczyn,,0,@SouthwestAir lets chat about flights to and from BWI and the Carolina area... Can a girl get break? I've had to resort to USAir 😖 2 a day?!,,2015-02-19 16:11:28 -0800,,Eastern Time (US & Canada),1,0
569879100971753472,0,1.0,Can't Tell,0.3617,4,,MeeestarCoke,,0,"@USAirways @AmericanAir me after arriving at 8:41am for a flight scheduled to depart at 8:57am. doors closed, no agents",,2015-02-23 07:19:00 -0800,BK,,1,0
569530195306258432,0,1.0,Late Flight,1.0,3,,DrCraigKasper,,0,@JetBlue still sitting in plane in Newburg. This is getting #ridiculous. No way to treat #loyal customers.,,2015-02-22 08:12:34 -0800,"New York, New York",Eastern Time (US & Canada),1,0
569006044782800896,0,1.0,Lost Luggage,0.6651,1,,gehandabare,,0,@united lax29108m make it happen please else on a cruise with no luggage tomorrow,,2015-02-20 21:29:47 -0800,,Eastern Time (US & Canada),1,0
569757907048202240,0,1.0,Customer Service Issue,1.0,4,,rossj987,,0,"@USAirways And by the way, I'm planning it while I've Ben waiting in the line at customer service in PHX...for over an hour!",,2015-02-22 23:17:25 -0800,"Washington, D.C.",Eastern Time (US & Canada),1,0
567765679764697089,0,1.0,Customer Service Issue,1.0,2,,OnyxMediagroup1,,0,@SouthwestAir do you do auto callbacks so I don't have to wait on hold?,,2015-02-17 11:21:01 -0800,USA,Eastern Time (US & Canada),1,0
568809620019527680,0,1.0,Late Flight,0.6781,1,,admiralkate,,0,"@united crew has been notified, passenger moved but water not fixed. Now on tarmac two hours",,2015-02-20 08:29:16 -0800,,Atlantic Time (Canada),1,0
567887326350811137,0,1.0,Lost Luggage,1.0,3,,Trufflebaby2,,0,@JetBlue bag just delivered and items have been stolen.  At first look - my Kate spade bag and bottle of spiced rum!  Wtf!!,,2015-02-17 19:24:24 -0800,,,1,0
569298163632373761,0,1.0,Customer Service Issue,1.0,4,,notatibm,,0,@USAirways something is wrong with your phone system if you call someone and don't play the recorded flight notification. Is US643 Late Flight?,,2015-02-21 16:50:33 -0800,"Southampton, UK",London,1,0
568895534825639936,0,1.0,Can't Tell,0.6808,4,,chrisseifert83,,0,@USAirways @AmericanAir can someone please tell me who I have to talk to #getittogether #findurgrip,,2015-02-20 14:10:39 -0800,"Stamford, Ct",Eastern Time (US & Canada),1,0
568778115956092928,0,1.0,Bad Flight,0.6706,2,,rebekahcancino,,0,@SouthwestAir What's up with the new in-flight WiFi service? Super crappy user experience. Miss the old provider. :(,,2015-02-20 06:24:04 -0800,"PHX, AZ",Arizona,1,0
569318505755103232,0,1.0,Late Flight,0.6478,1,negative,tarlonious,Late Flight,1,@united it's been over 3 hours...at what point do you let people off of the plane? @FoxNews @CNN @msnbc,,2015-02-21 18:11:23 -0800,,,1,0
570011216313131008,0,0.6748,Customer Service Issue,0.3521,5,,frqnttraveler,,0,@AmericanAir emailed AAdvantage for status match ... still waiting.  Can't wait to move from @united but help me out here :),,2015-02-23 16:03:58 -0800,california,,1,0
569594402114392064,0,0.7021,Late Flight,0.7021,5,,JasonPeppel,,0,@AmericanAir what are my chances of making a connection to El Paso (AA504) with DFW from SAT (AA200) delayed 30 minutes?,,2015-02-22 12:27:42 -0800,,,1,0
568958107205783554,0,1.0,Customer Service Issue,1.0,1,,kellanjacobs,,1,@united you phone customer service team is bad. Think it is time for me to consider switching airlines.,,2015-02-20 18:19:18 -0800,San Francisco,Pacific Time (US & Canada),1,0
570175513035214848,0,1.0,Lost Luggage,1.0,1,,michaelsalinger,,0,@united did  bags make it on the flight out of iad? second day without clothes is pretty inconvenient. We're pretty curious #UnitedAirlines,,2015-02-24 02:56:50 -0800,"mentor, Ohio",Eastern Time (US & Canada),1,0
569634828641034240,0,1.0,Customer Service Issue,1.0,5,,jadedhippie09,,0,"@AmericanAir i was just severely upset by the rude cs rep. I get she's prob stressed, but I am too! An ""aw, let me help"" cld mk it btr",,2015-02-22 15:08:21 -0800,,,1,0
569289254616076288,0,1.0,Customer Service Issue,1.0,4,,jennb,,0,"@USAirways I was calling before I left, and as it turns out @united answered their phones instead and they rebooked my USAir flight.",,2015-02-21 16:15:09 -0800,"oakland , ca",Pacific Time (US & Canada),1,0
567827255088390144,0,0.6724,Cancelled Flight,0.6724,2,,poisonpill76,,0,@SouthwestAir I'm concerned that you will Cancelled Flight my flight out of BNA tomorrow am. Should I be?,,2015-02-17 15:25:41 -0800,,Central Time (US & Canada),1,0
569982678558048256,0,1.0,Can't Tell,0.6778,1,,cameronsmith17,,0,"@united I will give you one thing, you are consistent but unfortunately you are consistent at not doing your job well #AlwaysDelayedOnUnited",,2015-02-23 14:10:34 -0800,,Mountain Time (US & Canada),1,0
569649203753791488,0,1.0,Lost Luggage,1.0,4,,Spencerklein,,0,@USAirways I need help locating my bag. I arrived in Denver last night at midnight from charlotte but my  8am flight to Hayden/steamboat,,2015-02-22 16:05:28 -0800,,Eastern Time (US & Canada),1,0
568601527591440386,0,0.6593,Flight Booking Problems,0.3407,4,,Jamayka,,0,@USAirways I submitted refund request b4 1st flight 2 days ago. Is that all I need 2 do?,,2015-02-19 18:42:22 -0800,"Austin, TX",Central Time (US & Canada),1,0
568576763212619777,0,1.0,Flight Booking Problems,0.7052,1,,gambajosh,,0,@united should contact me and the others on my flight who can't get their website to work. None of our info is valid! http://t.co/3zpJr7kWbk,,2015-02-19 17:03:58 -0800,"Jacksonville Beach, FL",Tehran,1,0
569472446954389504,0,1.0,Cancelled Flight,1.0,4,,JulesMonacelli,,0,@USAirways not happy!! Trying to get home on Cancelled Flighted flight&amp; been on hold for 2 hours. Help!! This is just crazy...,,2015-02-22 04:23:06 -0800,"Rochester, NY",Eastern Time (US & Canada),1,0
569901679975522304,0,1.0,Late Flight,1.0,1,,LukeXuanLiu,,0,"@united my UA3426 on 2/19 was also delayed by 2 hours, stretching my trip way past the midnight, extremely exhausting!",,2015-02-23 08:48:43 -0800,,Atlantic Time (Canada),1,0
569931677868273664,0,1.0,Lost Luggage,1.0,5,,derekc21,,0,@AmericanAir @derekc21  Hello any one out there ? have you forgotten me ?  I need a  luggage # for BA.  Your dropping the ball here .,,2015-02-23 10:47:55 -0800,"Innisfail, Alberta",Mountain Time (US & Canada),1,0
568420497563598848,0,1.0,Customer Service Issue,1.0,3,,yippersNY,,0,@JetBlue I have been on phone with rep for over 30 min and was transferred after asking not to be. She was the worse rep I ever had,,2015-02-19 06:43:02 -0800,,,1,0
569659668412407808,0,1.0,Late Flight,1.0,5,,agoldenbrown,,0,@AmericanAir I still am not on a flight. Ive been here allll day and now we're not boarding because we're waiting for catering?,,2015-02-22 16:47:03 -0800,NYCATL,Eastern Time (US & Canada),1,0
568055766130827264,0,0.6591,Flight Attendant Complaints,0.3409,2,,sms0823,,0,@SouthwestAir please let those with nothing in overhead bins to exit first. Fly a lot and only bring purse. Tired of running for connection,,2015-02-18 06:33:43 -0800,,,1,0
569641234769309696,0,1.0,Bad Flight,0.6297,1,,Juliaweinerman,,0,@united EVERYTIME I fly UR airline I hate you even more ! Thanks for the terrible service on flight 1071,,2015-02-22 15:33:48 -0800,,,1,0
569930733512491008,0,1.0,Can't Tell,1.0,5,,WorstThingsBot,,0,@AmericanAir really,,2015-02-23 10:44:10 -0800,,,1,0
570200756827000832,0,1.0,Can't Tell,0.3547,1,,MeganHolstein,,0,@united I'm seeking to go 2 client. B/c u cant get me there I need refund. I filled out form not confident it works if past is an indication,,2015-02-24 04:37:08 -0800,,,1,0
569817289874411520,0,1.0,Customer Service Issue,0.6766,1,,youfancygirl,,0,"@united changed my last name for my MileagePlus acct on the site in an hour. @BA_USA had me on hold for 20mins, then 5 days &amp; no change yet",,2015-02-23 03:13:23 -0800,Park Slope,Central Time (US & Canada),1,0
568087085120233473,0,1.0,Customer Service Issue,0.6737,1,,jamescmcpherson,,0,"@united yes, I know that. The question is ""why is that still the case""? #fail",,2015-02-18 08:38:10 -0800,Brisbane,Brisbane,1,0
569841476240166912,0,1.0,Customer Service Issue,1.0,5,,rac22582,,0,@AmericanAir trying to talk 2 customer service to add lap child and can't get a hold of anybody. I need help!!!!!,,2015-02-23 04:49:29 -0800,,America/Chicago,1,0
567713896627470336,0,1.0,Flight Attendant Complaints,1.0,1,,rachaeldoyle21,,0,"@united Broken entertainment system on my 8 hour NYC flight, terrible cabin crew service and online complaint form won't work #hopeless",,2015-02-17 07:55:15 -0800,"Portsmouth, UK",,1,0
569624909501984768,0,1.0,Bad Flight,0.6508,1,,mathardin,,0,@united I'd rather spend two days in the back seat of a Volkswagen than two hours on your plane! #disgruntled #whatacluster,,2015-02-22 14:28:56 -0800,Corpus Christi,,1,0
569033988855037952,0,0.6333,Cancelled Flight,0.3222,1,,dasbet,,0,@united I was flying home for a 9:30am event tomorrow. You pushed back my flight. Now I have a $400 ticket that won't get me home in time.,,2015-02-20 23:20:49 -0800,Coming to a City Near You,Central Time (US & Canada),1,0
569629305023569922,0,1.0,Customer Service Issue,0.7188,5,,tampajody,,0,@AmericanAir there's a direct from Miami w a seat but u rebooked niece Tuesday. Can't get through on phones? #customerservicefail,,2015-02-22 14:46:24 -0800,Miami,Eastern Time (US & Canada),1,0
568126722903814144,0,1.0,Late Flight,1.0,3,,MeganAurea,,0,@JetBlue I may need to. I had a 40 minute layover and now have a 15 min delay on my first flight.,,2015-02-18 11:15:40 -0800,Buffalo NY/ Pinehurst NC,Eastern Time (US & Canada),1,0
570104913390206976,0,1.0,Lost Luggage,1.0,1,,mortgagesbycoop,,1,"@united yes, but still now answers. Many have not had their luggage for 3 days! Unacceptable!!",,2015-02-23 22:16:18 -0800,New Jersey,,1,0
569640193931612160,0,0.6634,Late Flight,0.6634,3,,arthurhasher,,0,@JetBlue Flight 136 departs 2:14 AM  Finally!!!  Arrived JFK with no psgrs at 5:39 PM.  That's a long flight. AKA BUS http://t.co/KfKjF1ZtGi,,2015-02-22 15:29:40 -0800,Long Island - Arizona ,,1,0
567886241179377664,0,1.0,Flight Attendant Complaints,0.36700000000000005,1,,tomcrabtree,,0,@united hard to believe since your staff @ SFO checked them under someone by the name of #ritacomo who flew to EWR the same day.,,2015-02-17 19:20:05 -0800,San Francisco,Pacific Time (US & Canada),1,0
569337645878390784,0,1.0,Late Flight,0.6932,4,,HurnerAndTooch,,0,@USAirways My brother &amp; his family stranded in CLT tonight bc gate E36 agent wouldn't hold plane for two minutes. Now driving in bad weather,,2015-02-21 19:27:27 -0800,Virginia,,1,0
569311644934807552,0,0.6939,Customer Service Issue,0.3776,2,,DCBjr21,,0,@SouthwestAir How many trees have to die before you stop trying to sell us a credit  card? #OptOut http://t.co/CXrZhcdTVz,,2015-02-21 17:44:08 -0800,,Alaska,1,0
569759558777892864,0,1.0,Customer Service Issue,1.0,4,,mcarroll_,,0,@USAirways Finally got ahold of an Agent after another hour. Thanks for the follow up.  Recommend a call back feature.,,2015-02-22 23:23:59 -0800,Washington D.C.,Eastern Time (US & Canada),1,0
569719741906075648,0,1.0,Late Flight,1.0,4,,RishiKumar8,,0,@USAirways have been waiting in an airplane for a total of 3 hours to take off between 2 flights today...this usually doesn't happen...,,2015-02-22 20:45:46 -0800,,Quito,1,0
569642145977479169,0,0.6835,Customer Service Issue,0.6835,5,,cwalshnews,,0,@AmericanAir no one met flight 1081 to LAX to tell passengers where to go or what flights they were rebooked on #badmgmt #AmericanAirlines,,2015-02-22 15:37:25 -0800,,Pacific Time (US & Canada),1,0
567753899939860480,0,1.0,Customer Service Issue,1.0,2,,LedPinkCloudz,,0,@SouthwestAir I will.make sure to tell everyone I know about this all around horrible experience. I will also post it on my business page.,,2015-02-17 10:34:12 -0800,"Las Vegas, NV",Pacific Time (US & Canada),1,0
569373631999926272,0,1.0,Customer Service Issue,0.6632,4,,TheSanjR,,0,@USAirways still waiting on your reps to show. Now 40 mins into waiting in below freezing weather waiting for a cab.,,2015-02-21 21:50:26 -0800,,Eastern Time (US & Canada),1,0
568772334632349696,0,1.0,Customer Service Issue,0.6818,2,,stilettoslife,,0,"@SouthwestAir you call this customer service?? Sitting in the tarmack for 1hr, lost bag, and you give me a $100. voucher???",,2015-02-20 06:01:06 -0800,"Baltimore, MD",Eastern Time (US & Canada),1,0
569531827989454848,0,1.0,Customer Service Issue,0.6539,1,,jasminhunter,,0,@united two hour delay for a plane that was visible from the airport. So far terrible customer service. #neveragain,,2015-02-22 08:19:03 -0800,"Portsmouth, NH",Eastern Time (US & Canada),1,0
570150741022617600,0,1.0,Customer Service Issue,1.0,5,,brentwit,,0,@AmericanAir no; I just expect a higher level of customer service &amp; for the flight crews to give us accurate information,,2015-02-24 01:18:24 -0800,Texas,Central Time (US & Canada),1,0
569490688569679872,0,1.0,Late Flight,1.0,4,,LividFiction,,0,@USAirways I really appreciate there not being an easy way to get another flight when mine has been delayed over 2hrs for mechanical reasons,,2015-02-22 05:35:35 -0800,"Thicktown, Thickania",Eastern Time (US & Canada),1,0
568902405909143552,0,1.0,Can't Tell,0.6582,1,,AlsoRococo,,1,@united also doesn't help me. I'm a very frequent flier and united premiere gold. Apparently that means nothing.,,2015-02-20 14:37:57 -0800,Los Angeles,Pacific Time (US & Canada),1,0
568924206152306688,0,1.0,Can't Tell,0.6656,1,,KatieJelen,,0,"@united Listen, learn &amp; do this: Remove your PQD requirement. It is insulting. ^HA",,2015-02-20 16:04:35 -0800,"Los Angeles, CA (via Philly)",Pacific Time (US & Canada),1,0
569874553175810050,0,1.0,Customer Service Issue,0.6923,4,,MustSeeItAll_,,0,@USAirways getting extremely frustrated w/ the phone/online service for merging frequent flyer miles.,,2015-02-23 07:00:55 -0800,NYC // LI ,,1,0
568189481590886400,0,0.6541,Bad Flight,0.3515,2,,cindydchilds,,0,"@SouthwestAir @Kaneshow @InternJohnRadio @mrerickv THIS IS EVERYTHING... now, return that jet so we can go to Miami!",,2015-02-18 15:25:03 -0800,Maryland,Quito,1,0
569892361691463682,0,1.0,Customer Service Issue,0.6782,5,,elisakathleen,,0,@AmericanAir thanks for the DM rescheduling. Unfortunately your operations process at LAX is chaos &amp; the reps refused to print the ticket,,2015-02-23 08:11:41 -0800,"Boston, MA",,1,0
567836660899057664,0,1.0,Lost Luggage,1.0,2,,Foxycleo13,,0,"@SouthwestAir MY BAGS ARE. 1st woman said it would be there on the next flight... not there, so now Ive got nothing. Big wigs help me out",,2015-02-17 16:03:04 -0800,"Memphis, TN",Central Time (US & Canada),1,0
